Species name,the proportion of othogroups with paralogs in all orthogroups for the species,the average proportion of orthogroups with paralogs in all orthogroups for the genome
Achromobacter_xylosoxidans,0.158824606,0.005000218
Acinetobacter_baumannii,0.210316242,0.006805514
Acinetobacter_baumannii,0.210316242,0.006805514
Acinetobacter_baumannii,0.210316242,0.006805514
Acinetobacter_pittii,0.238293594,0.004075699
Aeromonas_hydrophila,0.135106097,0.003019472
Akkermansia_muciniphila,0.210209487,0.003649328
Bacillus_amyloliquefaciens,0.138335082,0.002153293
Bacillus_amyloliquefaciens,0.138335082,0.002153293
Bacillus_anthracis,0.047430177,0.000645674
Bacillus_anthracis,0.047430177,0.000645674
Bacillus_cereus,0.247424393,0.006238905
Bacillus_licheniformis,0.208089746,0.002684559
Bacillus_megaterium,0.234756414,0.008440904
Bacillus_mycoides,0.226744186,0.007956987
Bacillus_pseudomycoides,0.152008077,0.007588169
Bacillus_subtilis,0.14093402,0.002684401
Bacillus_thuringiensis,0.281058431,0.011000953
Bacillus_toyonensis,0.166015429,0.005496935
Bacillus_velezensis,0.097915918,0.001542392
Bacillus_wiedmannii,0.180666077,0.00515782
Bacteroides_fragilis,0.315519453,0.014328848
Bifidobacterium_breve,0.154521277,0.004089935
Bifidobacterium_longum,0.229953331,0.007567349
Bordetella_bronchiseptica,0.090867088,0.001140713
Bordetella_pertussis,0.062125341,0.002459111
Borreliella_burgdorferi,0.327272727,0.028008545
Brucella_abortus,0.09198981,0.000800967
Brucella_melitensis,0.011560694,0.000647693
Brucella_melitensis,0.011560694,0.000647693
Brucella_suis,0.04494382,0.00067273
Brucella_suis,0.04494382,0.00067273
Burkholderia_cenocepacia,0.50643184,0.006357661
Burkholderia_cepacia,0.189685062,0.005070757
Burkholderia_mallei,0.134776006,0.002102669
Burkholderia_multivorans,0.133833316,0.001533845
Burkholderia_pseudomallei,0.075755793,0.002375384
Burkholderia_stagnalis,0.044422932,0.001314926
Burkholderia_ubonensis,0.170875548,0.004402946
Campylobacter_coli,0.289772727,0.004290664
Campylobacter_concisus,0.213843557,0.004029111
Campylobacter_fetus,0.180719583,0.005919333
Campylobacter_jejuni,0.163671875,0.005543695
Chlamydia_abortus,0.063011457,0.001768543
Chlamydia_psittaci,0.120071685,0.001731579
Chlamydia_trachomatis,0.026123302,1.32E-05
Citrobacter_freundii,0.213811543,0.005676591
Clostridioides_difficile,0.147405226,0.00423242
Clostridium_botulinum,0.240629685,0.011863581
Clostridium_perfringens,0.190334442,0.006912683
Corynebacterium_diphtheriae,0.14200542,0.002997028
Corynebacterium_pseudotuberculosis,0.061062649,0.000123168
Coxiella_burnetii,0.128671907,0.00222151
Cronobacter_sakazakii,0.190821958,0.002326242
Cutibacterium_acnes,0.090208668,0.000730609
Elizabethkingia_anophelis,0.091917082,0.003728138
Enterobacter_asburiae,0.136512163,0.003468908
Enterobacter_cloacae,0.21816755,0.00623411
Enterobacter_hormaechei,0.161999331,0.005003781
Enterococcus_faecalis,0.192544197,0.005391661
Enterococcus_faecium,0.178342436,0.011844399
Escherichia_albertii,0.15767862,0.006047818
Escherichia_coli,0.228830753,0.011671462
Flavobacterium_psychrophilum,0.082349635,0.002832329
Flavobacterium_psychrophilum,0.082349635,0.002832329
Francisella_tularensis,0.285777191,0.00281247
Fusobacterium_nucleatum,0.229338356,0.010087308
Gardnerella_vaginalis,0.292749658,0.007299111
Gilliamella_apicola,0.218637993,0.011958698
Haemophilus_influenzae,0.148823083,0.002501119
Helicobacter_pylori,0.21242485,0.006672601
Klebsiella_aerogenes,0.190668461,0.002806979
Klebsiella_michiganensis,0.226236106,0.005813393
Klebsiella_oxytoca,0.216133684,0.008013645
Klebsiella_pneumoniae,0.172353456,0.005033386
Klebsiella_quasipneumoniae,0.160574413,0.003225386
Klebsiella_variicola,0.170676304,0.002649023
Lactobacillus_paracasei,0.278083934,0.006154955
Lactobacillus_plantarum,0.223626943,0.005788331
Lactobacillus_reuteri,0.237255376,0.008976917
Lactobacillus_rhamnosus,0.224976393,0.003336067
Lactobacillus_salivarius,0.207249585,0.005895219
Lactococcus_lactis,0.28010232,0.010706657
Legionella_pneumophila,0.118499574,0.004080172
Listeria_monocytogenes,0.082479258,0.001352587
Mannheimia_haemolytica,0.199410609,0.003263131
Methanosarcina_mazei,0.078034059,0.001978696
Moraxella_catarrhalis,0.112903226,0.001993179
Moraxella_catarrhalis,0.112903226,0.001993179
Mycobacterium_avium,0.271384137,0.005179281
Mycobacterium_bovis,0.232842629,0.002341661
Mycobacterium_tuberculosis,0.057149468,0.001642228
Mycobacterium_virus,0.05562579,0.002650349
Mycobacteroides_abscessus,0.121474323,0.002147889
Mycoplasma_pneumoniae,0.170006911,0.007441219
Neisseria_gonorrhoeae,0.126990446,0.004650223
Neisseria_meningitidis,0.151145602,0.00794786
Oenococcus_oeni,0.399172699,0.005482108
Pasteurella_multocida,0.188410194,0.002538384
Pectobacterium_carotovorum,0.195935445,0.006004765
Porphyromonas_gingivalis,0.136855506,0.009589672
Proteus_mirabilis,0.191166554,0.004488486
Pseudomonas_aeruginosa,0.198674186,0.004684092
Pseudomonas_amygdali,0.198615445,0.006942094
Pseudomonas_fluorescens,0.256084147,0.012526443
Pseudomonas_putida,0.286477744,0.01200751
Pseudomonas_stutzeri,0.1977415,0.005894661
Pseudomonas_syringae,0.291334047,0.010143752
Ralstonia_solanacearum,0.221019927,0.007032015
Salmonella_enterica,0.186658031,0.003986749
Serratia_marcescens,0.120033509,0.002625237
Shigella_boydii,0.191640379,0.008557019
Shigella_flexneri,0.106899418,0.003658699
Shigella_sonnei,0.14354513,0.004911972
Snodgrassella_alvi,0.260312152,0.012510719
Snodgrassella_alvi,0.260312152,0.012510719
Solemya_velum,0.05648855,0.000724664
Solemya_velum,0.05648855,0.000724664
Staphylococcus_argenteus,0.07253886,0.001753031
Staphylococcus_aureus,0.175556151,0.005623125
Staphylococcus_capitis,0.097213221,0.001228882
Staphylococcus_chromogenes,0.090289608,0.000958165
Staphylococcus_epidermidis,0.16140257,0.003667002
Staphylococcus_haemolyticus,0.191607284,0.002430365
Staphylococcus_hominis,0.150970733,0.003096489
Staphylococcus_pseudintermedius,0.141036534,0.00304889
Staphylococcus_saprophyticus,0.197872867,0.004122723
Stenotrophomonas_maltophilia,0.227127902,0.003820719
Streptococcus_agalactiae,0.139917695,0.003999343
Streptococcus_equi,0.173220974,0.008142521
Streptococcus_mitis,0.21300813,0.007889665
Streptococcus_mutans,0.295779955,0.000995943
Streptococcus_oralis,0.215106331,0.005534804
Streptococcus_pneumoniae,0.128685397,0.009600217
Streptococcus_pyogenes,0.154766653,0.005482507
Streptococcus_sobrinus,0.119210054,0.001687873
Streptococcus_suis,0.225616921,0.004907445
Sulfolobus_acidocaldarius,0.027982899,0.000820931
Treponema_pallidum,0.012121212,0.001005626
Treponema_pallidum,0.012121212,0.001005626
Vibrio_breoganii,0.065791839,0.001737187
Vibrio_breoganii,0.065791839,0.001737187
Vibrio_cholerae,0.148288319,0.00293228
Vibrio_cyclitrophicus,0.126052904,0.001164049
Vibrio_lentus,0.109936575,0.001975282
Vibrio_parahaemolyticus,0.169720568,0.002550274
Vibrio_vulnificus,0.200963391,0.00301828
Xanthomonas_arboricola,0.16070945,0.002634686
Xanthomonas_axonopodis,0.121505544,0.001507658
Xanthomonas_campestris,0.174447174,0.00466695
Xanthomonas_citri,0.158375949,0.004976283
Xanthomonas_fragariae,0.094007574,0.006146829
Xanthomonas_oryzae,0.162227603,0.010812573
Yersinia_enterocolitica,0.227240649,0.005308137
Yersinia_pestis,0.181908352,0.002220566
Yersinia_pseudotuberculosis,0.141506358,0.004443794
Yersinia_ruckeri,0.061048599,0.001039096
,,
MEAN VALUES:,0.165079617,0.004712172
